head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head7045	SM_V7_1	79095336	79096586	-	411	1250	Smp_149720	gh	18579.0	-0.14584006738179214		0.009967443091444338	0.0	12.0	79076285.0	79077707.0	-	1422	8.527000366203964	0.0455614487302308	True	hg	hg
head7047	SM_V7_1	4879107	4880357	-	509	1250	Smp_160490	olap	0.0	-0.2943606863633433	0.8605790314461836	0.029902329274333013	0.436574007405262	614.0	4869038.0	4930382.0	+	61344	0.2375928152788289	0.01840135840678911	False	olap	olap
head7048	SM_V7_1	83850068	83851318	-	384	1250	Smp_346680	olap	0.0		0.8812572742114623	0.0	0.10366140815102112	84.0	83844852.0	83883654.0	+	38802	0.08149506006805618	0.001990817070220443	False	olap	olap
head7049	SM_V7_1	46607016	46608266	+	305	1250	Smp_000040	olap	0.0	0.2236898175537468	0.8812880154154354	0.04983721545722169	42.51712525086496	0.0	46590475.0	46610461.0	-	19986	10.296225081739278	0.013590154320116994	False	olap	olap
head7055	SM_V7_1	85347229	85348479	+	391	1250	Smp_248100	olap	0.0		0.7515896822633007	0.0	0.12160280571562093	0.0	85291403.0	85396903.0	-	105500	0.3152026731168832	0.0061174591485404824	False	olap	olap
head7056	SM_V7_1	81365861	81367111	-	494	1250	Smp_320350	gh	9527.0			0.037876283747488484	0.02591535203775528	6.0	81356563.0	81357284.0	-	721	0.034561175767837515	0.3594362279855101	True	hg	hg
head7057	SM_V7_1	71157277	71158527	-	437	1250	Smp_161450	olap	0.0	0.8381412075698191		0.07774605611326584	0.0019934886182888674	0.0	71128810.0	71244782.0	-	115972	0.1872784680462285	0.0037172068577326217	True	olap	olap
head7058	SM_V7_1	85605313	85606563	-	388	1250	Smp_173150	hg	18267.0			0.00797395447315547	0.0	78.0	85624830.0	85627372.0	-	2542	43.1135045834789	0.010783032455339077	True	gh	gh
head7059	SM_V7_1	10039149	10040399	+	381	1250	Smp_129610	olap	0.0	0.05807850519384029	0.3351004468030271	0.029902329274333013	0.01594790894631094	18.0	10032823.0	10063833.0	+	31010	0.3350873725517808	0.01044636892847278	True	olap	olap
head7060	SM_V7_1	36255177	36256427	+	412	1250	Smp_068170	gh	15639.0			0.0	0.0019934886182888674	0.0	36217373.0	36239538.0	+	22165	5.436674717563238	0.004834198657028045	True	gh	gh
head7061	SM_V7_1	68085967	68087217	-	370	1250	Smp_158540	gh	8561.0		0.2276074426379385	0.0	0.08970698782299905	70.0	68076693.0	68078356.0	+	1663	0.010488890805789292	0.002996825944511226	False	gh	hg
head7064	SM_V7_1	9441633	9442883	-	372	1250	Smp_200310	gh	20661.0	0.6445077684501954		0.5103330862819501	0.0	26.0	9421638.0	9421922.0	-	284	0.4036112519422884	0.0	True	hg	hg
head7065	SM_V7_1	10995582	10996832	+	357	1250	Smp_003900	olap	0.0	0.20603690319264056		0.00797395447315547	0.0	0.0	10980821.0	11026345.0	+	45524	0.12835896477372907	0.00870323044734453	True	olap	olap
head7066	SM_V7_1	9735079	9736329	+	389	1250	Smp_159560	olap	0.0	0.5761346834086923	0.8339558942791677	0.02591535203775528	2.609476601340128	0.0	9719699.0	9774105.0	-	54406	0.1990978711838241	0.006686977039990411	False	olap	olap
head7069	SM_V7_1	68826994	68828244	+	407	1250	Smp_168250	gh	12084.0	0.3371928394309716		0.03588279512919962	0.003986977236577735	0.0	68807122.0	68814910.0	+	7788	0.00959884735308584	0.004479462098106726	True	gh	gh
head7070	SM_V7_1	10151070	10152320	-	289	1250	Smp_129580	olap	0.0	0.013152136064252598		0.03189581789262188	0.0019934886182888674	11.0	10126304.0	10157969.0	-	31665	0.6878684672533946	0.02329356667509493	True	olap	olap
head7072	SM_V7_1	79567356	79568606	+	422	1250	Smp_051360	olap	0.0		0.3730137985301944	0.0	0.2751014293238637	34.0	79562266.0	79577505.0	-	15239	10.391283443387113	0.01438964157830405	False	olap	olap
head7074	SM_V7_1	72816337	72817587	-	431	1250	Smp_196370	olap	0.0		0.35530213413778394	0.0	0.029902329274333013	328.0	72784722.0	72900896.0	+	116174	0.07844039842265038	0.016623272840457764	False	olap	olap
head7077	SM_V7_1	69575642	69576892	+	358	1250	Smp_332610	olap	0.0			0.0	0.0019934886182888674	0.0	69539810.0	69591635.0	-	51825	0.009520278495446113	0.0046158926038526605	False	olap	olap
head7078	SM_V7_1	87457662	87458912	-	383	1250	Smp_187140	gh	14145.0	0.6229386910857585		0.5382419269379943	0.003986977236577735	386.0	87436958.0	87444467.0	-	7509	15.328146104468436	0.10088236448924884	True	hg	hg
head7081	SM_V7_1	49295112	49296362	+	389	1250	Smp_118040	olap	0.0	0.2702824825972517		0.09568745367786564	0.0	635.0	49278437.0	49302278.0	+	23841	0.2375739078357973	0.0027175194033131236	True	olap	olap
head7083	SM_V7_1	72844595	72845845	+	403	1250	Smp_196370	olap	0.0	0.07993953721050387		0.013954420328022072	0.0	479.0	72784722.0	72900896.0	+	116174	0.07844039842265038	0.016623272840457764	True	olap	olap
head7087	SM_V7_1	4759576	4760826	+	399	1250	Smp_244700	olap	0.0		0.6947881153346317	0.003986977236577735	0.0917004764412879	625.0	4703829.0	4822964.0	-	119135	0.24013978707531886	0.004706162537404994	False	olap	olap
head7088	SM_V7_1	10651273	10652523	-	366	1250	Smp_124320	olap	0.0		0.9831644602772388	0.0	7.34002509253961	220.0	10640796.0	10662380.0	+	21584	1.6685907964307476	0.014431180346906762	False	olap	olap
head7089	SM_V7_1	62445639	62446889	-	367	1250	Smp_213910	gh	17395.0			0.003986977236577735	0.0	511.0	62381199.0	62429194.0	-	47995	3.5843959586786864	0.0362915028696718	True	hg	hg
head7090	SM_V7_1	48164806	48166056	-	380	1250	Smp_019490	hg	16333.0			0.003986977236577735	0.0	483.0	48182389.0	48185505.0	-	3116	18.52421788913805	0.015194273005250513	True	gh	gh
head7091	SM_V7_1	80428209	80429459	+	470	1250	Smp_161510	gh	6283.0	0.12562742096303164	0.4855283844977845	0.011960931709733206	0.08771349920471018	337.0	80356296.0	80421926.0	-	65630	1.1472886937916105	0.07324088725962262	False	hg	gh
head7092	SM_V7_1	37817439	37818689	-	368	1250	Smp_033930	gh	11890.0	-0.028123722678943516		0.009967443091444338	0.0	32.0	37801297.0	37806499.0	-	5202	1.9783515939862129	0.0019160790256525066	True	hg	hg
head7094	SM_V7_1	44959407	44960657	-	525	1250	Smp_337200	gh	911.0	-0.0808221118847898	-0.025121996121828246	0.02392186341946641	0.06379163578524376	0.0	44908971.0	44959446.0	+	50475	2.8362534573876603	0.008738174478383594	False	gh	hg
head7096	SM_V7_1	30362687	30363937	-	375	1250	Smp_014260	hg	2682.0	0.3503063488535152	0.8973684613579953	0.01794139756459981	1.1681843303172763	0.0	30366619.0	30377452.0	+	10833	0.4506189655713897	0.015411674677530938	False	hg	gh
head7097	SM_V7_1	51287730	51288980	+	295	1250	Smp_139530	gh	1022.0	0.4265240385234731		0.04983721545722169	0.003986977236577735	0.0	51263549.0	51286708.0	+	23159	0.9451403354554068	0.01119018612105673	True	gh	gh
head7099	SM_V7_1	13520904	13522154	+	377	1250	Smp_123860	hg	23954.0		0.6815093893581987	0.003986977236577735	0.013954420328022072	0.0	13545158.0	13583304.0	-	38146	0.5639446875716915	0.009994618000517642	False	gh	hg
head7100	SM_V7_1	81165863	81167113	-	462	1250	Smp_005390	olap	0.0		0.35017454318867963	0.0019934886182888674	0.16745304393626487	83.0	81148198.0	81169915.0	+	21717	3.051803701053841	0.0033275296962274464	False	olap	olap
head7101	SM_V7_1	80530942	80532192	+	429	1250	Smp_161500	hg	25484.0			0.0	0.0	550.0	80556726.0	80600098.0	-	43372	0.03194398666676111	0.005860227769801498	False	gh	hg
head7102	SM_V7_1	87820299	87821549	-	413	1250	Smp_139200	hg	3695.0			0.0	0.0	43.0	87825244.0	87893713.0	+	68469	0.19132325699120364	0.03628481780867986	False	hg	gh
head7104	SM_V7_1	7346049	7347299	-	389	1250	Smp_092150	gh	17614.0			0.0	0.01594790894631094	320.0	7323249.0	7329385.0	+	6136	1.2475548067518336	0.024772409899694613	False	gh	hg
head7105	SM_V7_1	43938853	43940103	+	345	1250	Smp_200980	gh	2454.0			0.0019934886182888674	0.00797395447315547	99.0	43935846.0	43936399.0	+	553	0.41906519326596897	0.05407292816335083	True	gh	gh
head7106	SM_V7_1	24821963	24823213	+	413	1250	Smp_333650	olap	0.0		-0.28627256695663045	0.0019934886182888674	0.019934886182888675	325.0	24784475.0	24832581.0	-	48106	0.29857160218624057	0.0030561631729681123	False	olap	olap
head7108	SM_V7_1	25539137	25540387	+	350	1250	Smp_141070	olap	0.0		0.26197524054078297	0.003986977236577735	0.013954420328022072	43.0	25470326.0	25588068.0	-	117742	0.16071742206780146	0.013333154582922687	False	olap	olap
head7109	SM_V7_1	87109358	87110608	+	419	1250	Smp_320510	olap	0.0			0.0	0.0	165.0	87096232.0	87115593.0	+	19361	0.002316693038143666	0.0010296413502860738	True	olap	olap
head7110	SM_V7_1	67809248	67810498	-	282	1250	Smp_158560	olap	0.0		0.4533614273641046	0.0019934886182888674	0.6797796188365038	52.0	67789210.0	67856434.0	+	67224	2.98549563410396	0.007191196446731084	False	olap	olap
head7112	SM_V7_1	13345146	13346396	-	383	1250	Smp_003280	olap	0.0		0.3589999571207256	0.0	0.05781116993037716	460.0	13340834.0	13392010.0	+	51176	0.03242885873701505	0.011101771459518664	False	olap	olap
head7113	SM_V7_1	46070515	46071765	-	376	1250	Smp_127450	olap	0.0			0.0019934886182888674	0.0019934886182888674	0.0	46010540.0	46077735.0	-	67195	2.5178195873711338	0.016947397472989296	True	olap	olap
head7114	SM_V7_1	82017229	82018479	+	414	1250	Smp_168890	hg	618.0	0.4835137464088951		0.059804658548666026	0.0	31.0	82018147.0	82068363.0	+	50216	0.570613091985216	0.0032751077546764287	True	hg	hg
head7115	SM_V7_1	83670015	83671265	+	414	1250	Smp_245600	olap	0.0	0.4300525327276655		0.021928374801177545	0.0	0.0	83597552.0	83696929.0	+	99377	0.23755888145230705	0.004337944531480803	True	olap	olap
head7116	SM_V7_1	53962536	53963786	-	414	1250	Smp_142560	olap	0.0		-0.1920205541790585	0.0	0.009967443091444338	0.0	53925834.0	53982917.0	+	57083	0.0993985421194522	0.0011349855490143858	False	olap	olap
head7119	SM_V7_1	6560335	6561585	-	318	1250	Smp_016200	hg	1055.0			0.0019934886182888674	0.0	3.0	6562640.0	6583294.0	+	20654	4.4543187631466665	0.010013771867312385	False	hg	gh
head7120	SM_V7_1	5432935	5434185	+	295	1250	Smp_200620	hg	3080.0			0.013954420328022072	0.003986977236577735	807.0	5436315.0	5436710.0	+	395	0.0	1.5014249720023751	True	hg	hg
head7122	SM_V7_1	68597832	68599082	+	340	1250	Smp_060750	olap	0.0			0.0	0.0	14.0	68589030.0	68604700.0	+	15670	0.008746160976857667	0.003498464390743067	True	olap	olap
head7125	SM_V7_1	56295002	56296252	+	328	1250	Smp_301990	olap	0.0	0.6806808361865712	0.9097032959005809	0.03189581789262188	0.8990633668482794	0.0	56174608.0	56300542.0	-	125934	0.2323987547227392	0.004709314910516129	False	olap	olap
head7126	SM_V7_1	17189914	17191164	-	422	1250	Smp_175980	olap	0.0			0.0	0.003986977236577735	394.0	17174688.0	17263012.0	+	88324	0.3786994152678132	0.0031598252633535787	False	olap	olap
head7128	SM_V7_1	79003013	79004263	+	369	1250	Smp_149710	hg	1298.0		0.3973229564070064	0.003986977236577735	0.009967443091444338	225.0	79004611.0	79015499.0	+	10888	0.1885831444560556	0.000915452157553668	True	hg	hg
head7129	SM_V7_1	36698338	36699588	+	415	1250	Smp_125810	gh	1051.0	0.6461599628661157		0.03588279512919962	0.0	1.0	36647303.0	36697287.0	-	49984	1.2605872179610549	0.03868605873359878	False	hg	gh
head7130	SM_V7_1	83831096	83832346	-	398	1250	Smp_346680	hg	12506.0	-0.466706105396355		0.009967443091444338	0.0019934886182888674	582.0	83844852.0	83883654.0	+	38802	0.08149506006805618	0.001990817070220443	False	hg	gh
head7131	SM_V7_1	86318191	86319441	+	416	1250	Smp_342620	gh	2088.0		0.43332810424002266	0.013954420328022072	0.02392186341946641	499.0	86276153.0	86316103.0	+	39950	1.710308445352965	0.20471306774793688	True	gh	gh
head7135	SM_V7_1	85970482	85971732	+	406	1250	Smp_131840	hg	2574.0	0.8268929654176684		1.0904382742040106	0.00797395447315547	0.0	85973356.0	85978418.0	+	5062	44.28246299555347	0.017229381084578808	True	hg	hg
head7136	SM_V7_1	86870183	86871433	+	327	1250	Smp_332740	olap	0.0		0.37895549952066376	0.0	0.6399098464707265	189.0	86842893.0	86899615.0	-	56722	0.6747380136520821	0.009708776679283163	False	olap	olap
head7138	SM_V7_1	79054595	79055845	+	320	1250	Smp_149720	hg	21390.0			0.0019934886182888674	0.0	0.0	79076285.0	79077707.0	-	1422	8.527000366203964	0.0455614487302308	False	gh	hg
head7139	SM_V7_1	28968579	28969829	-	287	1250	Smp_322440	gh	1595.0		-0.033870008543900904	0.0019934886182888674	0.01594790894631094	809.0	28937975.0	28967934.0	+	29959	12.08293382534563	0.020211694909884958	False	gh	hg
head7140	SM_V7_1	48384099	48385349	-	363	1250	Smp_332470	olap	0.0	-0.05636093583901814	0.980494358726746	0.011960931709733206	2.641372419232749	0.0	48293019.0	48399963.0	+	106944	0.1998493589993784	0.01316484643052918	False	olap	olap
head7143	SM_V7_1	12876765	12878015	+	380	1250	Smp_003440	gh	26895.0			0.0	0.0	420.0	12819936.0	12849870.0	+	29934	1.4339812144486217	0.005410935733145269	True	gh	gh
head7144	SM_V7_1	87335703	87336953	-	434	1250	Smp_163090	olap	0.0		-0.04070329330657222	0.003986977236577735	0.03588279512919962	482.0	87329221.0	87391675.0	+	62454	0.16526223014043315	0.002114654320966431	False	olap	olap
head7145	SM_V7_1	46802439	46803689	-	362	1250	Smp_132610	gh	473.0		-0.2512614529064557	0.011960931709733206	0.009967443091444338	0.0	46742962.0	46802916.0	+	59954	1.0465532618447828	0.00685787482940386	False	gh	hg
head7146	SM_V7_1	54130305	54131555	+	324	1250	Smp_332500	olap	0.0	-0.051219290798591055	0.9068147959015096	0.0917004764412879	0.4206260984589511	0.0	54109165.0	54130980.0	-	21815	0.19567075424758365	0.09023928537979632	False	olap	olap
head7147	SM_V7_1	85610753	85612003	-	359	1250	Smp_173150	hg	12827.0			0.0	0.0019934886182888674	180.0	85624830.0	85627372.0	-	2542	43.1135045834789	0.010783032455339077	True	gh	gh
head7149	SM_V7_1	14159544	14160794	+	313	1250	Smp_245820	olap	0.0	-0.19988499677114266		0.16346606669968716	0.0	0.0	14121787.0	14161247.0	-	39460	10.510587909168065	0.03302694334025208	False	olap	olap
head7150	SM_V7_1	80819175	80820425	-	354	1250	Smp_005500	gh	12881.0			0.0	0.003986977236577735	189.0	80755862.0	80807244.0	+	51382	0.9002939431589502	0.005480134430993394	False	gh	hg
head7151	SM_V7_1	21873664	21874914	-	469	1250	Smp_097740	gh	1757.0	0.1919821554491152	0.14270580666132024	0.03189581789262188	0.06977210164011036	39.0	21861355.0	21872857.0	+	11502	3.979784593762661	0.01971477398107796	False	gh	hg
head7152	SM_V7_1	83400719	83401969	-	421	1250	Smp_079860	gh	7539.0		-0.03290540410654291	0.003986977236577735	0.011960931709733206	196.0	83371533.0	83394130.0	+	22597	5.107338659780552	0.0077191775058758185	False	gh	hg
head7153	SM_V7_1	48316766	48318016	-	364	1250	Smp_332470	olap	0.0			0.00797395447315547	0.005980465854866603	389.0	48293019.0	48399963.0	+	106944	0.1998493589993784	0.01316484643052918	False	olap	olap
head7155	SM_V7_1	46891977	46893227	+	344	1250	Smp_301660	olap	0.0	-0.476114251260708	0.8217189960802727	0.02392186341946641	0.4106586553675067	0.0	46889336.0	46973102.0	-	83766	0.10260043222307236	0.006633776858725757	False	olap	olap
head7156	SM_V7_1	48091061	48092311	-	309	1250	Smp_132800	gh	10497.0			0.0019934886182888674	0.003986977236577735	279.0	48077530.0	48081514.0	+	3984	0.14948662768920662	0.001876401184383347	False	gh	hg
head7157	SM_V7_1	46020428	46021678	+	328	1250	Smp_127450	olap	0.0	0.2337149481164404	0.5987854160168449	0.013954420328022072	0.33091911063595203	236.0	46010540.0	46077735.0	-	67195	2.5178195873711338	0.016947397472989296	False	olap	olap
head7159	SM_V7_1	87619094	87620344	+	322	1250	Smp_343260	gh	3903.0	-0.08436757921406947	0.05529570219981527	0.02591535203775528	0.01794139756459981	238.0	87612888.0	87615191.0	-	2303	482.92110297149765	1.1328607161031503	False	hg	gh
head7160	SM_V7_1	50017776	50019026	+	315	1250	Smp_005190	olap	0.0	0.8510911879728282		18.284277606945494	0.013954420328022072	0.0	49999656.0	50063490.0	+	63834	2.862356912774368	0.06581566662035575	True	olap	olap
head7161	SM_V7_1	67322127	67323377	-	308	1250	Smp_049740	olap	0.0	0.3691352201661944	0.4468924427527115	0.059804658548666026	6.4469421915461975	0.0	67264298.0	67327112.0	+	62814	1.0454755119556312	0.08096742505507487	False	olap	olap
head7162	SM_V7_1	71804057	71805307	-	256	1250	Smp_176960	gh	36155.0			0.013954420328022072	0.0019934886182888674	0.0	71757856.0	71768852.0	+	10996	2.639160654850872	0.04011089094183448	False	gh	hg
head7166	SM_V7_1	76199865	76201115	-	342	1250	Smp_144120	hg	21643.0			0.0019934886182888674	0.0	0.0	76222758.0	76245862.0	+	23104	0.10720696018974714	0.00204922760926076	False	hg	gh
head7167	SM_V7_1	7513247	7514497	+	317	1250	Smp_151670	gh	17062.0	0.27820306843902304		0.059804658548666026	0.0	66.0	7474869.0	7496185.0	+	21316	1.4023438652299478	0.006312651610738345	True	gh	gh
head7168	SM_V7_1	51889370	51890620	-	373	1250	Smp_332490	olap	0.0			0.0	0.00797395447315547	73.0	51876971.0	51942914.0	+	65943	0.12390718460202745	0.009711542068533412	False	olap	olap
head7169	SM_V7_1	79617871	79619121	-	310	1250	Smp_336620	olap	0.0			0.011960931709733206	0.003986977236577735	102.0	79596637.0	79664892.0	+	68255	0.2912981775204541	0.024715987740487208	False	olap	olap
head7170	SM_V7_1	7318160	7319410	-	302	1250	Smp_092150	hg	3839.0		-0.2530746139071508	0.0	0.00797395447315547	11.0	7323249.0	7329385.0	+	6136	1.2475548067518336	0.024772409899694613	False	hg	gh
head7171	SM_V7_1	81899479	81900729	+	317	1250	Smp_143260	olap	0.0		0.8502729533156214	0.0	1.0744903652576996	650.0	81805787.0	81984283.0	-	178496	0.2525560978499791	0.0031969126310123944	False	olap	olap
head7173	SM_V7_1	51902936	51904186	-	376	1250	Smp_332490	olap	0.0		0.2471108052266771	0.0	0.013954420328022072	83.0	51876971.0	51942914.0	+	65943	0.12390718460202745	0.009711542068533412	False	olap	olap
head7176	SM_V7_1	30683162	30684412	-	353	1250	Smp_129830	olap	0.0	-0.3514714250500124		0.019934886182888675	0.003986977236577735	61.0	30651039.0	30742338.0	+	91299	0.16919183047969705	0.021043216857532892	False	olap	olap
head7177	SM_V7_1	21762914	21764164	-	315	1250	Smp_175860	olap	0.0	0.41635222636442426		0.01794139756459981	0.005980465854866603	51.0	21760030.0	21798561.0	-	38531	0.2992354155362757	0.002392848578958764	True	olap	olap
head7178	SM_V7_1	84297257	84298507	+	363	1250	Smp_166300	gh	17865.0		-0.2254874088656773	0.003986977236577735	0.01794139756459981	0.0	84277106.0	84279392.0	-	2286	10.628015107347146	0.03924190193482023	False	hg	gh
head7179	SM_V7_1	87685248	87686498	-	508	1250	Smp_139180	olap	0.0		0.6488898854380494	0.00797395447315547	0.13755071466193186	1.0	87638081.0	87697127.0	+	59046	0.2590360299397307	0.0038403842822605882	False	olap	olap
head7180	SM_V7_1	4335323	4336573	-	301	1250	Smp_092930	olap	0.0		0.7979506666222268	0.0	0.40667167813092897	61.0	4329098.0	4339057.0	+	9959	4.106728674060546	0.016263776507276884	False	olap	olap
head7182	SM_V7_1	82390979	82392229	+	362	1250	Smp_142270	gh	7363.0			0.0	0.0	1.0	82335459.0	82383616.0	-	48157	0.8979743724117214	0.005070962803754102	False	hg	gh
head7184	SM_V7_1	64615216	64616466	-	354	1250	Smp_344050	olap	0.0	0.17763989249161188	0.6186601493316621	0.02591535203775528	0.01594790894631094	81.0	64612025.0	64626523.0	+	14498	0.5288629878668477	0.010828198971599414	False	olap	olap
head7185	SM_V7_1	82469378	82470628	+	357	1250	Smp_332720	olap	0.0	0.4592123435278487		0.08771349920471018	0.0	111.0	82463160.0	82547669.0	+	84509	0.015008545047110862	0.0005897267209080889	True	olap	olap
head7187	SM_V7_1	22160241	22161491	-	318	1250	Smp_167370	olap	0.0	0.3623757060426885		0.01794139756459981	0.00797395447315547	19.0	22131508.0	22267148.0	+	135640	0.06564006592032333	0.014402969964045198	False	olap	olap
head7190	SM_V7_1	78635062	78636312	-	290	1250	Smp_332650	olap	0.0	0.6570990389737901	0.8698584358953491	0.03189581789262188	2.2606160931395762	349.0	78586849.0	78652840.0	+	65991	0.534350468954209	0.02552617603088441	False	olap	olap
head7191	SM_V7_1	4549627	4550877	-	314	1250	Smp_328690	olap	0.0		0.7149896239978035	0.0019934886182888674	0.5960530968683714	0.0	4506778.0	4551813.0	+	45035	0.22990299791801505	0.0026559191095221948	False	olap	olap
head7192	SM_V7_1	28998679	28999929	-	330	1250	Smp_140880	gh	16778.0		0.7185969460393715	0.0	0.06977210164011036	0.0	28974483.0	28982851.0	-	8368	0.04704995245124896	0.05598348772680257	True	hg	hg
head7194	SM_V7_1	32153386	32154636	-	308	1250	Smp_202260	hg	562.0			0.003986977236577735	0.0	142.0	32155198.0	32170642.0	-	15444	7.555449651046749	0.0027429184886453273	True	gh	gh
head7197	SM_V7_1	59822329	59823579	-	305	1250	Smp_332540	olap	0.0		0.9887839944529708	0.0	4.656789412322794	149.0	59773787.0	59857735.0	+	83948	0.6584665212319226	0.00807388061917157	False	olap	olap
head7198	SM_V7_1	76186575	76187825	-	277	1250	Smp_144110	gh	16786.0			0.003986977236577735	0.0	12.0	76119658.0	76170739.0	+	51081	0.08712561109472987	0.004000168034584461	False	gh	hg
head7199	SM_V7_1	84233012	84234262	-	323	1250	Smp_166310	gh	3484.0	0.2322296034406757	0.2997998566455346	0.03388930651091075	0.03588279512919962	547.0	84215616.0	84230478.0	+	14862	5.175867451098215	0.030850651473990014	False	gh	hg
head7200	SM_V7_1	3031081	3032331	+	548	1250	Smp_306370	gh	37124.0			0.0	0.0	39.0	2902228.0	2993957.0	-	91729	0.8814377840925293	0.0071988477450772095	False	hg	gh
head7201	SM_V7_1	53858639	53859889	+	317	1250	Smp_037780	olap	0.0	0.5989064388608281	0.032699376476941745	0.1834009528825758	0.009967443091444338	487.0	53850972.0	53871996.0	+	21024	5.7634947584625165	0.024653112669097487	True	olap	olap
head7202	SM_V7_1	83684665	83685915	-	325	1250	Smp_245600	olap	0.0		0.5513364050910768	0.0	0.10166791953273224	304.0	83597552.0	83696929.0	+	99377	0.23755888145230705	0.004337944531480803	False	olap	olap
head7204	SM_V7_1	66111984	66113234	+	346	1250	Smp_302370	olap	0.0	0.2654342904133625	0.2989094265849615	0.07774605611326584	0.10366140815102112	4.0	66101094.0	66138765.0	-	37671	0.6534098036771466	0.05410905237982445	False	olap	olap
head7205	SM_V7_1	17413908	17415158	-	313	1250	Smp_175950	gh	30899.0			0.0	0.005980465854866603	7.0	17361534.0	17383959.0	-	22425	1.4445569697745415	0.00955629995389312	True	hg	hg
head7206	SM_V7_1	22693115	22694365	-	323	1250	Smp_325900	hg	17931.0			0.0019934886182888674	0.0	0.0	22712296.0	22713838.0	-	1542	0.1470553374386243	0.0	True	gh	gh
head7207	SM_V7_1	87243145	87244395	-	315	1250	Smp_163080	olap	0.0		-0.07174994201255637	0.003986977236577735	0.0677786130218215	425.0	87218899.0	87281233.0	+	62334	0.5518279928862966	0.05004988750316164	False	olap	olap
head7209	SM_V7_1	82248999	82250249	+	361	1250	Smp_332710	olap	0.0		0.9192350180855814	0.0	0.2751014293238637	401.0	82163121.0	82303006.0	-	139885	0.05746679667762705	0.00577161876117519	False	olap	olap
head7211	SM_V7_1	70537746	70538996	-	340	1250	Smp_072380	gh	31798.0	-0.16628103833263572		0.04983721545722169	0.0019934886182888674	319.0	70504070.0	70506898.0	-	2828	55.864205445329844	0.08723274982788097	True	hg	hg
head7212	SM_V7_1	85281501	85282751	-	308	1250	Smp_044060	olap	0.0		0.9733307983199632	0.005980465854866603	2.0991435150581776	421.0	85187667.0	85286635.0	+	98968	0.2740674209097173	0.002316417337959944	False	olap	olap
head7213	SM_V7_1	13029613	13030863	+	239	1250	Smp_337440	olap	0.0	0.3863845404693612		0.059804658548666026	0.0	187.0	13001826.0	13136220.0	+	134394	0.6498966616780054	0.05402981005191601	True	olap	olap
head7214	SM_V7_1	59527389	59528639	-	289	1250	Smp_176390	hg	45648.0			0.0019934886182888674	0.0	0.0	59574287.0	59654070.0	+	79783	0.15460324662725602	0.03735464302347439	False	hg	gh
head7216	SM_V7_1	84997249	84998499	+	344	1250	Smp_340440	olap	0.0	0.2172874729267377	-0.023859090789549214	0.011960931709733206	0.009967443091444338	0.0	84977228.0	85006383.0	-	29155	0.6367471362653088	0.07350369626686787	False	olap	olap
head7220	SM_V7_1	21435038	21436288	+	294	1250	Smp_173110	olap	0.0		-0.04253808519253265	0.0	0.037876283747488484	3.0	21417940.0	21478091.0	-	60151	1.2933018813976522	0.004971210665547208	False	olap	olap
head7222	SM_V7_1	60240124	60241374	+	410	1250	Smp_160780	hg	24322.0	0.18924350184484912		0.00797395447315547	0.005980465854866603	16.0	60264746.0	60322397.0	-	57651	0.3239146698551797	0.003025624084582677	False	gh	hg
head7223	SM_V7_1	76647027	76648277	-	317	1250	Smp_320170	gh	735.0		0.952365143719364	0.005980465854866603	0.7256298570571478	461.0	76646512.0	76647242.0	+	730	1.853534794059684	0.006827015816057764	False	gh	hg
head7224	SM_V7_1	86235127	86236377	+	309	1250	Smp_342620	hg	40726.0			0.0	0.0	109.0	86276153.0	86316103.0	+	39950	1.710308445352965	0.20471306774793688	True	hg	hg
head7225	SM_V7_1	73886904	73888154	+	325	1250	Smp_157620	gh	22143.0	0.538700630817637		0.00797395447315547	0.011960931709733206	129.0	73753686.0	73864761.0	+	111075	0.280941458100737	0.003499709930824481	True	gh	gh
head7226	SM_V7_1	22059863	22061113	+	310	1250	Smp_097620	gh	13513.0	0.1326629066172088		0.05581768131208829	0.0	220.0	22042298.0	22046350.0	+	4052	7.181011412808214	0.002459882302923085	True	gh	gh
head7227	SM_V7_1	49593086	49594336	-	310	1250	Smp_028100	gh	14928.0		0.1197844863260648	0.0019934886182888674	0.03189581789262188	0.0	49577110.0	49579108.0	+	1998	102.55790544239876	0.13843670960339358	False	gh	hg
head7229	SM_V7_1	40361477	40362727	-	339	1250	Smp_025830	olap	0.0		0.9843628801390978	0.005980465854866603	21.792817575133906	0.0	40350781.0	40367565.0	+	16784	8.893733778447949	0.047509261637008283	False	olap	olap
head7231	SM_V7_1	73603433	73604683	+	315	1250	Smp_157570	olap	0.0		0.33125935075553586	0.0	0.01794139756459981	19.0	73583013.0	73621677.0	-	38664	0.1278670539353505	0.006251564632927922	False	olap	olap
head7232	SM_V7_1	16209129	16210379	-	294	1250	Smp_150740	gh	9111.0	0.2373876958230864		0.01794139756459981	0.005980465854866603	16.0	16146418.0	16200968.0	-	54550	1.1020374178785275	0.14992276913895655	True	hg	hg
head7234	SM_V7_1	84141641	84142891	+	383	1250	Smp_337430	olap	0.0		0.8497063628828269	0.0	0.3548409740554184	5.0	84134705.0	84152704.0	-	17999	0.23895503605523816	0.002630443618221046	False	olap	olap
